TableName                | EntryIndex   | EntryName
AsmSigST                 | 522          | idiv m8 
AsmSigST                 | 523          | idiv m8 
AsmSigST                 | 524          | idiv r16
AsmSigST                 | 525          | idiv r32
AsmSigST                 | 526          | idiv r64
AsmSigST                 | 527          | idiv r8 
AsmSigST                 | 528          | idiv r8 
AsmSigST                 | 529          | imul m16
AsmSigST                 | 530          | imul m32
AsmSigST                 | 531          | imul m64
AsmSigST                 | 532          | imul m8 
AsmSigST                 | 533          | imul r16
AsmSigST                 | 534          | imul r16, m16
AsmSigST                 | 535          | imul r16, m16, imm16
AsmSigST                 | 536          | imul r16, m16, imm8
AsmSigST                 | 537          | imul r16, r16
AsmSigST                 | 538          | imul r16, r16, imm16
AsmSigST                 | 539          | imul r16, r16, imm8
AsmSigST                 | 540          | imul r32
AsmSigST                 | 541          | imul r32, m32
AsmSigST                 | 542          | imul r32, m32, imm32
AsmSigST                 | 543          | imul r32, m32, imm8
AsmSigST                 | 544          | imul r32, r32
AsmSigST                 | 545          | imul r32, r32, imm32
AsmSigST                 | 546          | imul r32, r32, imm8
AsmSigST                 | 547          | imul r64
AsmSigST                 | 548          | imul r64, m64
AsmSigST                 | 549          | imul r64, m64, imm32
AsmSigST                 | 550          | imul r64, m64, imm8
AsmSigST                 | 551          | imul r64, r64
AsmSigST                 | 552          | imul r64, r64, imm32
AsmSigST                 | 553          | imul r64, r64, imm8
AsmSigST                 | 554          | imul r8 
AsmSigST                 | 555          | in AL, DX
AsmSigST                 | 556          | in AL, imm8
AsmSigST                 | 557          | in AX, DX
AsmSigST                 | 558          | in AX, imm8
AsmSigST                 | 559          | in EAX, DX
AsmSigST                 | 560          | in EAX, imm8
AsmSigST                 | 561          | inc m16 
AsmSigST                 | 562          | inc m32 
AsmSigST                 | 563          | inc m64 
AsmSigST                 | 564          | inc m8  
AsmSigST                 | 565          | inc m8  
AsmSigST                 | 566          | inc r16 
AsmSigST                 | 567          | inc r16 
AsmSigST                 | 568          | inc r32 
AsmSigST                 | 569          | inc r32 
AsmSigST                 | 570          | inc r64 
AsmSigST                 | 571          | inc r8  
AsmSigST                 | 572          | inc r8  
AsmSigST                 | 573          | ins m16, DX
AsmSigST                 | 574          | ins m32, DX
AsmSigST                 | 575          | ins m8, DX
AsmSigST                 | 576          | insb    
AsmSigST                 | 577          | insd    
AsmSigST                 | 578          | insw    
AsmSigST                 | 579          | int imm8
AsmSigST                 | 580          | int1    
AsmSigST                 | 581          | int3    
AsmSigST                 | 582          | into    
AsmSigST                 | 583          | ja rel16
AsmSigST                 | 584          | ja rel32
AsmSigST                 | 585          | ja rel8 
AsmSigST                 | 586          | jae rel16
AsmSigST                 | 587          | jae rel32
AsmSigST                 | 588          | jae rel8
AsmSigST                 | 589          | jb rel16
AsmSigST                 | 590          | jb rel32
AsmSigST                 | 591          | jb rel8 
AsmSigST                 | 592          | jbe rel16
AsmSigST                 | 593          | jbe rel32
AsmSigST                 | 594          | jbe rel8
AsmSigST                 | 595          | jc rel16
AsmSigST                 | 596          | jc rel32
AsmSigST                 | 597          | jc rel8 
AsmSigST                 | 598          | jcxz rel8
AsmSigST                 | 599          | je rel16
AsmSigST                 | 600          | je rel32
AsmSigST                 | 601          | je rel8 
AsmSigST                 | 602          | jecxz rel8
AsmSigST                 | 603          | jg rel16
AsmSigST                 | 604          | jg rel32
AsmSigST                 | 605          | jg rel8 
AsmSigST                 | 606          | jge rel16
AsmSigST                 | 607          | jge rel32
AsmSigST                 | 608          | jge rel8
AsmSigST                 | 609          | jl rel16
AsmSigST                 | 610          | jl rel32
AsmSigST                 | 611          | jl rel8 
AsmSigST                 | 612          | jle rel16
AsmSigST                 | 613          | jle rel32
AsmSigST                 | 614          | jle rel8
AsmSigST                 | 615          | jmp m16 
AsmSigST                 | 616          | jmp m32 
AsmSigST                 | 617          | jmp m64 
AsmSigST                 | 618          | jmp m16:16
AsmSigST                 | 619          | jmp m16:32
AsmSigST                 | 620          | jmp m16:64
AsmSigST                 | 621          | jmp ptr16:16
AsmSigST                 | 622          | jmp ptr16:32
AsmSigST                 | 623          | jmp r16 
AsmSigST                 | 624          | jmp r32 
AsmSigST                 | 625          | jmp r64 
AsmSigST                 | 626          | jmp rel16
AsmSigST                 | 627          | jmp rel32
AsmSigST                 | 628          | jmp rel8
AsmSigST                 | 629          | jna rel16
AsmSigST                 | 630          | jna rel32
AsmSigST                 | 631          | jna rel8
AsmSigST                 | 632          | jnae rel16
AsmSigST                 | 633          | jnae rel32
AsmSigST                 | 634          | jnae rel8
AsmSigST                 | 635          | jnb rel16
AsmSigST                 | 636          | jnb rel32
